metric,Total.PPT,Mean.Temp,Nest.Topo,zero.one.int,one.two.int,Est,Std.Err,P.base,P.fdr
cc.60,NA,-19.851319580961498,-36.51082516497623,25.523869050422462,52.11141382140137,20.6003085482545,1320.86170716303,0.987556606619358,0.987556606619358
cc.60.sq,19.405423319591314,13.917950336096549,NA,16.31709591693928,43.13405756872854,34.0965129452272,908.382446366663,0.970058102207315,0.987556606619358
ch.30,2.2354809374426807,-0.74015747535255,NA,0.5965017017942223,2.251257855217093,-1.55421884982728,1.56503837233959,0.320667687040017,0.761671878407158
ch.30.sq,NA,-43.18267224087065,NA,35.79425542813945,45.69343737118594,39.8668252496186,69.0500914661051,0.563695659225538,0.80527951317934
lfd.500,1.4835505586886504,NA,NA,0.5881399548223916,2.4814004199306763,-1.4169592038237,1.12634410280767,0.208385873237451,0.761671878407158
s10z.120,3.5003613351342686,-2.3983055071869153,NA,0.5629449208237058,2.7928036718861238,-3.65658470827869,2.88832480181321,0.205517357555807,0.761671878407158
sci.30,2.088927225468131,0.07560759680338636,NA,0.5682476478281598,2.159955360424576,1.25355739195503,1.43041850131696,0.380835939203579,0.761671878407158
sdq.60,2.9078467642501797,NA,NA,1.2153059978277032,2.502192119030185,-2.14664945641347,3.04883339365307,0.481377472320311,0.8022957872005183
sf.60,NA,-12.07222018624565,-40.63156665800484,24.777955951624975,51.05343564382922,15.9599377726678,685.292210035804,0.981419551104882,0.987556606619358
sq.60,3.4555828700746773,NA,NA,1.8401687944708518,3.400773507621963,-3.53543326132448,3.57167263308237,0.32224564783427,0.761671878407158
