metric,Year2018,Total.PPT,Mean.Temp,Nest.Topo,zero.one.int,one.two.int,Est,Std.Err,P.base,P.fdr
cc.30,1.675068803889536,0.1110880785878997,0.5010592804756648,0.22469259518431361,-0.9464197602364488,0.7603032343389939,0.221195384511412,0.354918867173931,0.5331346879935472,0.7616209828479247
cc.sq,1.6610507778118284,0.02922999007327025,0.47021442221691534,0.23164298888639764,-0.9355852284172707,0.7713658468400656,0.222898425873949,0.351923774948758,0.5264911892784863,0.7616209828479247
ch.30,1.6851731246073831,0.08309559023986443,0.5706272470956373,0.2591255221461237,-0.9336747790235449,0.7663681863499343,0.164333730406305,0.35560863149682,0.6439955314543111,0.8049944143178889
ch.sq.30,1.6765316288884244,0.1087987195090185,0.5547745846382542,0.26698238891403003,-0.9238698647864623,0.764545907298128,-0.051103889792583,0.377270178676166,0.892250553167365,0.9215967388236013
lfd.120,1.686859617052037,0.14776525653373107,0.49314306946279496,0.17770882345924569,-0.9562888016362572,0.7698103338975149,0.354097776881867,0.371677006868711,0.34074060372408055,0.7616209828479247
s10z.60,2.083172920269461,0.032476526255899606,1.0089948614314754,0.40543120757107315,-0.7905031868069893,0.9939653082836025,0.614867187615307,0.442858955273351,0.16501402971011628,0.5500467657003876
sci.60,1.6534008378595173,0.09572693102324632,0.5365025265895776,0.24160649712888163,-0.9321755965030787,0.7566656952101174,-0.0356787589149883,0.362505797722166,0.9215967388236013,0.9215967388236013
sdq.30,2.748514247666512,-0.11850995591754877,1.0632951336736158,0.5331338599411177,-0.5564217225880714,1.3403284920239156,0.820564933225997,0.430351131981988,0.05655510263441312,0.5500467657003876
sf.30,1.9839043228070388,0.1180070710427636,0.7444817081533205,0.323302284564649,-0.7751250137686637,0.9317193927150863,0.289818242829705,0.41648332024232,0.4865102543027723,0.7616209828479247
sq.30,2.347963729067893,-0.045228543812513254,0.8803262637671984,0.43685466291352676,-0.6691839049722021,1.1443869918251075,0.606976048806471,0.394046439697138,0.12347097213207121,0.5500467657003876
