metric,Year2020,Total.PPT,Mean.Temp,Nest.Topo,zero.one.int,one.two.int,Est,Std.Err,P.base,P.fdr
cc.60,-0.475956723456955,-0.369720273994305,0.285591959713386,-0.08631103504376066,-0.8119947244986644,0.08002149940533132,-0.400541023592305,0.485240972737587,0.40911748843660517,0.5237943970524344
cc.60.sq,-0.7433411474990667,-0.42267607981684885,0.14717037159229848,0.01761633524276329,-0.9994820064879106,-0.125268430536,-0.141621784638977,0.403127600811076,0.7253576037504518,0.7253576037504518
ch.60,-0.5327608660024972,-0.3610162740969859,0.13513856108309327,-0.1071020899632376,-0.8596358214582827,0.028259698058146543,-0.3241693405899,0.450123457574418,0.47141495734719085,0.5237943970524344
ch.60.sq,-0.7393463724426669,-0.4179852186537059,0.10965316845633849,0.04417940855234707,-0.999024393312716,-0.11091336118419093,0.299404280172617,0.406168502186983,0.46103537425028956,0.5237943970524344
lfd.300,-0.9977835337570029,-0.9043884891733867,0.057885928261724576,-0.047173291758344796,-1.2281141813492595,-0.22788773463184842,0.883647367003973,0.458645559747778,0.05402383415771559,0.4148668151710901
s10z.60,-0.6781866191696957,-0.3772059534887822,0.06757612080553806,-0.2817385469064636,-1.0270472239493111,-0.0581314305248436,-0.844216355651532,0.49651482393051,0.0890774637215127,0.4148668151710901
sci.60,-0.9107716861798704,-0.5180705560816316,0.10365863959234824,-0.04652739596031204,-1.1316106259542855,-0.23584728691310575,0.390864812800085,0.428828522258955,0.3620471964624481,0.5237943970524344
sdq.30,-0.4003477756047145,-0.21824920696094904,0.1908961158288012,0.1821785589905628,-0.8283157955863214,0.08523326293949174,0.505068231693342,0.438843575016142,0.24977041396519833,0.5237943970524344
sf.60,-1.0021078182581669,-0.39070369678701483,0.020525922154969196,-0.041675080363605954,-1.1816901962911863,-0.2859511705999058,-0.394916724872504,0.438256337642869,0.3675303745705787,0.5237943970524344
sq.30,-0.4217722154187262,-0.22835845866888885,0.4046234313136505,0.17924149269909362,-0.83644027174745,0.12299924566349096,0.906853560626085,0.590276679709204,0.12446004455132702,0.4148668151710901
